beta1,beta2,mean,lower_95,upper_95
0.4457627118644068,1.1947257396032778,0.00345033872872591,0.0016638393921311946,0.0061076557147316645
0.45372881355932204,1.1947257396032778,0.003585265716537833,0.0017804633505875244,0.00622833111556247
0.4616949152542373,1.1947257396032778,0.003725997870787978,0.0019037784688407556,0.006360379944089801
0.4696610169491525,1.1947257396032778,0.0038728027138859034,0.002036381611833349,0.006501849042251707
0.4776271186440678,1.1947257396032778,0.004025960806757212,0.0021683617436792702,0.006646479736082257
0.48559322033898306,1.1947257396032778,0.004185765516012907,0.0023145673621911556,0.006790944910608232
0.4935593220338983,1.1947257396032778,0.004352525807917118,0.002467010129475966,0.006928755214903505
0.5015254237288136,1.1947257396032778,0.0045265634544193745,0.0026278294157236815,0.007078419101890177
0.5094915254237288,1.1947257396032778,0.004708218853920698,0.0027914146543480457,0.007218511635437611
0.5174576271186441,1.1947257396032778,0.004897847771644592,0.0029764611972495914,0.007417118642479181
0.5254237288135593,1.1947257396032778,0.005095821339637041,0.003174168826080859,0.007571174204349518
0.5333898305084745,1.1947257396032778,0.00530253117904067,0.0033695514895953236,0.007719771785195917
0.5413559322033898,1.1947257396032778,0.005518387537449598,0.003588854451663792,0.007912357756868004
0.5493220338983051,1.1947257396032778,0.00574382022023201,0.0038312264310661702,0.008097241306677461
0.5572881355932203,1.1947257396032778,0.005979280453175306,0.004068710748106242,0.00828597960062325
0.5652542372881356,1.1947257396032778,0.00622524181380868,0.004328341875225306,0.008485228754580021
0.5732203389830508,1.1947257396032778,0.0064822006970644,0.0045998216373845935,0.008694123849272728
0.5811864406779661,1.1947257396032778,0.006750676315277815,0.004888618469703942,0.00891769581940025
0.5891525423728814,1.1947257396032778,0.007031216751784086,0.005185068002901971,0.00912848934531212
0.5971186440677966,1.1947257396032778,0.00732439337298274,0.005495712708216161,0.009366963524371386
0.6050847457627119,1.1947257396032778,0.007630807813256979,0.005781854176893831,0.009619735134765507
0.6130508474576271,1.1947257396032778,0.00795109011232853,0.006107231148052961,0.009913709154352546
0.6210169491525424,1.1947257396032778,0.008285901509225368,0.006434764165896922,0.010259997239336372
0.6289830508474576,1.1947257396032778,0.008635936304926872,0.006769057246856391,0.01062480735126883
0.6369491525423729,1.1947257396032778,0.009001919068396091,0.007105818367563188,0.011041942145675422
0.6449152542372881,1.1947257396032778,0.00938461348414421,0.007441836362704635,0.011497747246176006
0.6528813559322033,1.1947257396032778,0.009784816764295101,0.007782830053474754,0.01199756043497473
0.6608474576271186,1.1947257396032778,0.010203368961811066,0.008087209914810956,0.012505212426185608
0.6688135593220339,1.1947257396032778,0.010641149245202541,0.008391525433398783,0.013057093718089167
0.6767796610169492,1.1947257396032778,0.011099076829850674,0.008663467271253467,0.013698689779266715
0.6847457627118644,1.1947257396032778,0.011578119359910488,0.008941094018518924,0.014402066986076534
0.6927118644067797,1.1947257396032778,0.012079284526407719,0.009239571541547776,0.015195946535095572
0.7006779661016949,1.1947257396032778,0.012603634037077427,0.00953056716825813,0.016013198299333453
0.7086440677966102,1.1947257396032778,0.01315227709710598,0.009813009249046444,0.01698182192631066
0.7166101694915255,1.1947257396032778,0.013726375997066498,0.010047362721525132,0.017927975999191405
0.7245762711864406,1.1947257396032778,0.01432714518159628,0.010310618905350566,0.01896465038880706
0.7325423728813559,1.1947257396032778,0.014955861493945122,0.010579210636205972,0.02008418054319918
0.7405084745762711,1.1947257396032778,0.015613854862749577,0.010835500340908766,0.02128804922103882
0.7484745762711864,1.1947257396032778,0.01630251668393612,0.011112226080149413,0.022540134005248548
0.7564406779661017,1.1947257396032778,0.01702331192791462,0.011407105694524943,0.023896765662357215
0.764406779661017,1.1947257396032778,0.017777755856513977,0.011684773303568364,0.025383196771144867
0.7723728813559322,1.1947257396032778,0.018567439168691635,0.011957108974456787,0.026921008341014387
0.7803389830508474,1.1947257396032778,0.019394027069211006,0.012195680872537196,0.02868375824764371
0.7883050847457627,1.1947257396032778,0.020259253680706024,0.012443920271471143,0.030467786081135276
0.796271186440678,1.1947257396032778,0.021164923906326294,0.012717318069189788,0.03236189316958189
0.8042372881355933,1.1947257396032778,0.022112926468253136,0.012976927123963833,0.03443520981818439
0.8122033898305084,1.1947257396032778,0.02310522459447384,0.01327596118208021,0.036739522125571966
0.8201694915254237,1.1947257396032778,0.02414385788142681,0.013572121993638575,0.03893548399209977
0.8281355932203389,1.1947257396032778,0.02523096092045307,0.013861263310536743,0.04143495233729482
0.8361016949152542,1.1947257396032778,0.02636873908340931,0.014139495487324894,0.043958919588476426
0.8440677966101695,1.1947257396032778,0.027559487149119377,0.014484296552836895,0.04671554677188396
0.8520338983050847,1.1947257396032778,0.02880558744072914,0.014739153813570738,0.04973029242828489
0.86,1.1947257396032778,0.030109507963061333,0.015010342467576265,0.053044387511909014
0.39,1.2716192198351028,0.002901447471231222,0.0011475087696453557,0.005807109491433952
0.39796610169491525,1.2716192198351028,0.0030117162968963385,0.0012230548833031206,0.00593769354745746
0.4059322033898305,1.2716192198351028,0.0031266259029507637,0.001305556666920893,0.0060737931285984835
0.4138983050847458,1.2716192198351028,0.003246384672820568,0.0013930760673247279,0.006183562485966833
0.421864406779661,1.2716192198351028,0.003371212398633361,0.001491062843706459,0.006308619084302338
0.42983050847457627,1.2716192198351028,0.003501339815557003,0.0015899005229584873,0.006434043718036265
0.43779661016949156,1.2716192198351028,0.0036370083689689636,0.0016945198789471761,0.006589259405154735
0.4457627118644068,1.2716192198351028,0.003778470680117607,0.0018055408407235518,0.0067131611285731205
0.45372881355932204,1.2716192198351028,0.003925992175936699,0.0019277729908935726,0.006843103026039899
0.4616949152542373,1.2716192198351028,0.004079850390553474,0.002057976060314104,0.006992617750074715
0.4696610169491525,1.2716192198351028,0.004240335896611214,0.002199044404551387,0.007133788173086943
0.4776271186440678,1.2716192198351028,0.004407755099236965,0.0023486520687583832,0.0072999869007617235
0.48559322033898306,1.2716192198351028,0.004582426976412535,0.002506992983398959,0.007439090625848622
0.4935593220338983,1.2716192198351028,0.004764688666909933,0.0026759404165204613,0.007573550590313972
0.5015254237288136,1.2716192198351028,0.004954889882355928,0.0028568883251864465,0.007751692121382803
0.5094915254237288,1.2716192198351028,0.005153401289135218,0.0030484187474939975,0.007929262844845653
0.5174576271186441,1.2716192198351028,0.005360608920454979,0.0032331189780961723,0.00811087265610695
0.5254237288135593,1.2716192198351028,0.00557691790163517,0.0034502750379033385,0.008327375608496368
0.5333898305084745,1.2716192198351028,0.005802754312753677,0.00367072595981881,0.008488598233088852
0.5413559322033898,1.2716192198351028,0.006038564257323742,0.003914824815001339,0.008696449617855252
0.5493220338983051,1.2716192198351028,0.006284813862293959,0.004159640020225197,0.00889600683003664
0.5572881355932203,1.2716192198351028,0.006541995797306299,0.0044383890111930665,0.00909719937480986
0.5652542372881356,1.2716192198351028,0.006810623221099377,0.004729894804768264,0.009319609450176358
0.5732203389830508,1.2716192198351028,0.007091234903782606,0.0050098030478693545,0.009539799066260457
0.5811864406779661,1.2716192198351028,0.007384397555142641,0.005319186812266707,0.009805756830610335
0.5891525423728814,1.2716192198351028,0.007690703496336937,0.005637522821780294,0.010030251694843175
0.5971186440677966,1.2716192198351028,0.008010774850845337,0.005989990208763629,0.010262907855212689
0.6050847457627119,1.2716192198351028,0.008345264941453934,0.006336263567209244,0.010546364332549274
0.6130508474576271,1.2716192198351028,0.00869485642760992,0.006671467528212816,0.01084701674990356
0.6210169491525424,1.2716192198351028,0.0090602682903409,0.007054127869196236,0.011195117491297424
0.6289830508474576,1.2716192198351028,0.009442253038287163,0.007417499867733568,0.011606416199356318
0.6369491525423729,1.2716192198351028,0.00984159391373396,0.007790658681187779,0.012032448220998049
0.6449152542372881,1.2716192198351028,0.010259119793772697,0.00818142034113407,0.012529423250816763
0.6528813559322033,1.2716192198351028,0.010695697739720345,0.008539200690574945,0.013054720778018237
0.6608474576271186,1.2716192198351028,0.011152232997119427,0.00889830240048468,0.013660916010849178
0.6688135593220339,1.2716192198351028,0.01162967924028635,0.009224812360480427,0.014216437400318683
0.6767796610169492,1.2716192198351028,0.012129032053053379,0.009532690979540348,0.014936986356042325
0.6847457627118644,1.2716192198351028,0.012651334516704082,0.00984070859849453,0.015647483011707663
0.6927118644067797,1.2716192198351028,0.013197681866586208,0.010150736174546182,0.01647252617403865
0.7006779661016949,1.2716192198351028,0.01376921497285366,0.010488863498903812,0.01736819250509143
0.7086440677966102,1.2716192198351028,0.014367136172950268,0.010793505585752428,0.018387100333347915
0.7166101694915255,1.2716192198351028,0.014992696233093739,0.011081793857738376,0.01942318817600608
0.7245762711864406,1.2716192198351028,0.01564721018075943,0.011391397775150835,0.020548538491129878
0.7325423728813559,1.2716192198351028,0.016332050785422325,0.011682378081604838,0.02175379488617182
0.7405084745762711,1.2716192198351028,0.017048649489879608,0.011957427067682148,0.02299116989597678
0.7484745762711864,1.2716192198351028,0.01779850758612156,0.012265215069055558,0.024369956040754915
0.7564406779661017,1.2716192198351028,0.01858319714665413,0.012582001322880388,0.025836037797853355
0.764406779661017,1.2716192198351028,0.019404347985982895,0.012848671921528877,0.027451226254925132
0.7723728813559322,1.2716192198351028,0.02026367373764515,0.013112510531209409,0.029154943116009236
0.7803389830508474,1.2716192198351028,0.021162955090403557,0.013427209039218724,0.03106982302851975
0.7883050847457627,1.2716192198351028,0.02210404723882675,0.013667744514532388,0.03302619252353907
0.796271186440678,1.2716192198351028,0.023088891059160233,0.013980394485406578,0.03512409301474691
0.8042372881355933,1.2716192198351028,0.024119503796100616,0.014293639664538204,0.03733061514794827
0.8122033898305084,1.2716192198351028,0.02519797906279564,0.014598563243635,0.03969158800318837
0.8201694915254237,1.2716192198351028,0.0263264998793602,0.014931677491404116,0.04227714333683253
0.8281355932203389,1.2716192198351028,0.02750733494758606,0.015237208898179233,0.04482139926403761
0.8361016949152542,1.2716192198351028,0.0287428330630064,0.015604211785830558,0.04770529456436634
0.8440677966101695,1.2716192198351028,0.030035434290766716,0.015944657474756242,0.05051786145195366
0.8520338983050847,1.2716192198351028,0.03138766437768936,0.01626172959804535,0.05377658838406205
0.86,1.2716192198351028,0.03280213847756386,0.016558156441897155,0.05717234257608652
0.39,1.348512700066928,0.0031788640189915895,0.0012455309479264542,0.006441789644304663
0.39796610169491525,1.348512700066928,0.0032994842622429132,0.0013270570838358254,0.006557671003974975
0.4059322033898305,1.348512700066928,0.0034251727629452944,0.0014157921745209024,0.006696095457300544
0.4138983050847458,1.348512700066928,0.0035561565309762955,0.0015169328515185043,0.00683595008449629
0.421864406779661,1.348512700066928,0.0036926765460520983,0.0016200220445171,0.006964845268521458
0.42983050847457627,1.348512700066928,0.0038349826354533434,0.001724157395074144,0.007092978816945107
0.43779661016949156,1.348512700066928,0.003983338363468647,0.0018356646411120893,0.007240986998658628
0.4457627118644068,1.348512700066928,0.004138018935918808,0.0019541056040907278,0.007406275509856642
0.45372881355932204,1.348512700066928,0.004299314226955175,0.002090872632106766,0.007530307525303216
0.4616949152542373,1.348512700066928,0.004467525519430637,0.0022355813882313667,0.007681626849807801
0.4696610169491525,1.348512700066928,0.00464296992868185,0.0023765147314406933,0.00783794610761106
0.4776271186440678,1.348512700066928,0.004825980868190527,0.0025361685489770024,0.007983574853278696
0.48559322033898306,1.348512700066928,0.0050169057212769985,0.0027089277049526573,0.008169662393629552
0.4935593220338983,1.348512700066928,0.005216110963374376,0.0028981176554225387,0.008339423942379654
0.5015254237288136,1.348512700066928,0.005423978436738253,0.00308935129432939,0.00850847449619323
0.5094915254237288,1.348512700066928,0.005640910007059574,0.0032948735752142966,0.008686927892267706
0.5174576271186441,1.348512700066928,0.005867326632142067,0.0035170779679901897,0.008904942777007818
0.5254237288135593,1.348512700066928,0.0061036692932248116,0.0037538272386882453,0.009093755949288608
0.5333898305084745,1.348512700066928,0.006350400857627392,0.003993560501839966,0.009312847559340299
0.5413559322033898,1.348512700066928,0.006608005613088608,0.00425398291554302,0.009539052494801583
0.5493220338983051,1.348512700066928,0.006876991596072912,0.004546198935713619,0.00974953977856785
0.5572881355932203,1.348512700066928,0.007157893385738134,0.004829570301808417,0.009978530486114323
0.5652542372881356,1.348512700066928,0.007451269309967756,0.005138230370357632,0.010231071314774454
0.5732203389830508,1.348512700066928,0.007757703773677349,0.005464992707129568,0.010497901239432396
0.5811864406779661,1.348512700066928,0.008077813312411308,0.005795889033470303,0.010762005695141852
0.5891525423728814,1.348512700066928,0.008412241004407406,0.006143856362905353,0.011027292744256557
0.5971186440677966,1.348512700066928,0.008761661127209663,0.0065161418868228795,0.011292951251380147
